,Year,Month,Day,Hour,Temp,DP,RH,Wind Speed,Visibility,Rain,Pressure,Hour_int,Minute,Datetime
3361,2021,8,7,0600,24,24,100.0,5,4000.0,NO,1015.0,6,0,2021-08-07 06:00:00
3362,2021,8,7,0700,25,24,94.2,4,4000.0,NO,1015.0,7,0,2021-08-07 07:00:00
3363,2021,8,7,0800,28,24,78.9,2,8000.0,NO,1016.0,8,0,2021-08-07 08:00:00
3364,2021,8,7,0900,29,24,74.4,3,9999.0,NO,1016.0,9,0,2021-08-07 09:00:00
3365,2021,8,7,1000,29,24,74.4,6,9999.0,NO,1015.0,10,0,2021-08-07 10:00:00
3366,2021,8,7,1100,29,24,74.4,8,9999.0,NO,1015.0,11,0,2021-08-07 11:00:00
3367,2021,8,7,1200,31,24,66.4,6,9999.0,NO,1014.0,12,0,2021-08-07 12:00:00
3368,2021,8,7,1300,30,24,70.3,7,9999.0,NO,1013.0,13,0,2021-08-07 13:00:00
3369,2021,8,7,1400,28,24,78.9,5,9999.0,NO,1012.0,14,0,2021-08-07 14:00:00
3370,2021,8,7,1500,29,24,74.4,7,9999.0,NO,1012.0,15,0,2021-08-07 15:00:00
3371,2021,8,7,1600,28,24,78.9,7,9999.0,NO,1012.0,16,0,2021-08-07 16:00:00
3372,2021,8,7,1700,27,24,83.7,6,9999.0,NO,1012.0,17,0,2021-08-07 17:00:00
3373,2021,8,7,1800,27,24,83.7,5,9999.0,NO,1013.0,18,0,2021-08-07 18:00:00
3374,2021,8,7,1900,26,24,88.7,4,9999.0,NO,1014.0,19,0,2021-08-07 19:00:00
3375,2021,8,7,2000,26,24,88.7,4,9999.0,NO,1015.0,20,0,2021-08-07 20:00:00
3376,2021,8,7,2100,25,24,94.2,4,9999.0,NO,1015.0,21,0,2021-08-07 21:00:00
3377,2021,8,7,2200,25,24,94.2,2,9999.0,NO,1015.0,22,0,2021-08-07 22:00:00
3378,2021,8,7,2300,25,24,94.2,2,9999.0,NO,1015.0,23,0,2021-08-07 23:00:00
3379,2021,8,8,0000,25,24,94.2,1,9999.0,NO,1014.0,0,0,2021-08-08 00:00:00
3380,2021,8,8,0100,25,24,94.2,4,9999.0,NO,1014.0,1,0,2021-08-08 01:00:00
3381,2021,8,8,0200,25,24,94.2,4,9999.0,NO,1014.0,2,0,2021-08-08 02:00:00
3382,2021,8,8,0300,25,24,94.2,3,9999.0,NO,1014.0,3,0,2021-08-08 03:00:00
3383,2021,8,8,0400,25,24,94.2,2,9999.0,NO,1014.0,4,0,2021-08-08 04:00:00
3384,2021,8,8,0500,24,24,100.0,4,9999.0,NO,1014.0,5,0,2021-08-08 05:00:00
3385,2021,8,8,0600,25,24,94.2,2,2000.0,YES,1015.0,6,0,2021-08-08 06:00:00
3386,2021,8,8,0700,25,24,94.2,4,3800.0,YES,1016.0,7,0,2021-08-08 07:00:00
3387,2021,8,8,0800,24,24,100.0,3,6000.0,YES,1017.0,8,0,2021-08-08 08:00:00
3388,2021,8,8,0900,26,24,88.7,0,8000.0,YES,1017.0,9,0,2021-08-08 09:00:00
3389,2021,8,8,1000,23,23,100.0,2,4200.0,YES,1017.0,10,0,2021-08-08 10:00:00
3390,2021,8,8,1100,25,23,88.7,2,6000.0,YES,1016.0,11,0,2021-08-08 11:00:00
3391,2021,8,8,1200,26,24,88.7,4,9999.0,NO,1016.0,12,0,2021-08-08 12:00:00
3392,2021,8,8,1300,28,24,78.9,5,9999.0,NO,1015.0,13,0,2021-08-08 13:00:00
3393,2021,8,8,1400,26,24,88.7,3,3200.0,YES,1014.0,14,0,2021-08-08 14:00:00
3394,2021,8,8,1500,25,24,94.2,3,3200.0,YES,1013.0,15,0,2021-08-08 15:00:00
3395,2021,8,8,1600,25,23,88.7,3,9999.0,NO,1013.0,16,0,2021-08-08 16:00:00
3396,2021,8,8,1700,25,23,88.7,4,9999.0,NO,1014.0,17,0,2021-08-08 17:00:00
3397,2021,8,8,1800,25,23,88.7,3,9999.0,NO,1014.0,18,0,2021-08-08 18:00:00
3398,2021,8,8,1900,25,23,88.7,3,9999.0,NO,1015.0,19,0,2021-08-08 19:00:00
3399,2021,8,8,2000,25,23,88.7,3,9999.0,NO,1016.0,20,0,2021-08-08 20:00:00
3400,2021,8,8,2100,24,24,100.0,3,9999.0,NO,1016.0,21,0,2021-08-08 21:00:00
3401,2021,8,8,2200,24,24,100.0,0,9999.0,NO,1016.0,22,0,2021-08-08 22:00:00
3402,2021,8,8,2300,24,24,100.0,2,9999.0,NO,1016.0,23,0,2021-08-08 23:00:00
3403,2021,8,9,0000,24,24,100.0,4,9999.0,NO,1015.0,0,0,2021-08-09 00:00:00
3404,2021,8,9,0100,24,23,94.1,4,9999.0,NO,1015.0,1,0,2021-08-09 01:00:00
3405,2021,8,9,0200,24,23,94.1,2,9999.0,NO,1014.0,2,0,2021-08-09 02:00:00
3406,2021,8,9,0300,24,23,94.1,2,9999.0,NO,1014.0,3,0,2021-08-09 03:00:00
3407,2021,8,9,0400,23,23,100.0,2,6000.0,NO,1014.0,4,0,2021-08-09 04:00:00
3408,2021,8,9,0500,24,24,100.0,3,6000.0,NO,1015.0,5,0,2021-08-09 05:00:00
3409,2021,8,9,0600,24,24,100.0,0,6000.0,NO,1015.0,6,0,2021-08-09 06:00:00
3410,2021,8,9,0700,24,24,100.0,0,6000.0,NO,1016.0,7,0,2021-08-09 07:00:00
3411,2021,8,9,0800,26,24,88.7,2,4000.0,NO,1017.0,8,0,2021-08-09 08:00:00
3412,2021,8,9,0900,27,24,83.7,4,6000.0,NO,1017.0,9,0,2021-08-09 09:00:00
3413,2021,8,9,1000,26,24,88.7,2,2000.0,YES,1017.0,10,0,2021-08-09 10:00:00
3414,2021,8,9,1100,26,24,88.7,5,2000.0,YES,1016.0,11,0,2021-08-09 11:00:00
3415,2021,8,9,1200,27,25,88.8,6,8000.0,NO,1015.0,12,0,2021-08-09 12:00:00
3416,2021,8,9,1300,28,24,78.9,4,9999.0,NO,1014.0,13,0,2021-08-09 13:00:00
3417,2021,8,9,1400,29,25,79.0,2,9999.0,NO,1014.0,14,0,2021-08-09 14:00:00
3418,2021,8,9,1500,29,24,74.4,6,9999.0,NO,1013.0,15,0,2021-08-09 15:00:00
3419,2021,8,9,1600,28,24,78.9,5,9999.0,NO,1013.0,16,0,2021-08-09 16:00:00
3420,2021,8,9,1700,27,24,83.7,5,9999.0,NO,1013.0,17,0,2021-08-09 17:00:00
3421,2021,8,9,1800,26,24,88.7,5,9999.0,NO,1014.0,18,0,2021-08-09 18:00:00
3422,2021,8,9,1900,25,24,94.2,4,9999.0,NO,1015.0,19,0,2021-08-09 19:00:00
3423,2021,8,9,2000,25,24,94.2,4,9999.0,YES,1015.0,20,0,2021-08-09 20:00:00
3424,2021,8,9,2100,25,25,100.0,0,9999.0,YES,1016.0,21,0,2021-08-09 21:00:00
3425,2021,8,9,2200,25,25,100.0,2,9999.0,YES,1016.0,22,0,2021-08-09 22:00:00
3426,2021,8,9,2300,25,24,94.2,0,9999.0,YES,1015.0,23,0,2021-08-09 23:00:00
3427,2021,8,10,0000,25,24,94.2,2,9999.0,YES,1015.0,0,0,2021-08-10 00:00:00
3428,2021,8,10,0100,24,24,100.0,1,9999.0,YES,1015.0,1,0,2021-08-10 01:00:00
3429,2021,8,10,0200,24,23,94.1,2,9999.0,YES,1014.0,2,0,2021-08-10 02:00:00
3430,2021,8,10,0300,24,24,100.0,5,9999.0,NO,1014.0,3,0,2021-08-10 03:00:00
3431,2021,8,10,0400,24,24,100.0,3,9999.0,NO,1014.0,4,0,2021-08-10 04:00:00
3432,2021,8,10,0500,24,24,100.0,2,7000.0,NO,1014.0,5,0,2021-08-10 05:00:00
3433,2021,8,10,0600,24,24,100.0,0,2500.0,NO,1014.0,6,0,2021-08-10 06:00:00
3434,2021,8,10,0700,25,24,94.2,2,2800.0,NO,1015.0,7,0,2021-08-10 07:00:00
3435,2021,8,10,0800,27,24,83.7,3,4500.0,NO,1015.0,8,0,2021-08-10 08:00:00
3436,2021,8,10,0900,29,24,74.4,1,8000.0,NO,1016.0,9,0,2021-08-10 09:00:00
3437,2021,8,10,1000,29,25,79.0,5,9999.0,NO,1015.0,10,0,2021-08-10 10:00:00
3438,2021,8,10,1600,29,24,74.4,6,9999.0,YES,1011.0,16,0,2021-08-10 16:00:00
3439,2021,8,10,2000,26,24,88.7,4,9999.0,NO,1013.0,20,0,2021-08-10 20:00:00
3440,2021,8,11,0000,25,24,94.2,2,9999.0,NO,1013.0,0,0,2021-08-11 00:00:00
3441,2021,8,11,0100,25,24,94.2,2,9999.0,NO,1013.0,1,0,2021-08-11 01:00:00
3442,2021,8,11,0200,25,24,94.2,3,9999.0,YES,1012.0,2,0,2021-08-11 02:00:00
3443,2021,8,11,0300,25,24,94.2,4,3500.0,YES,1012.0,3,0,2021-08-11 03:00:00
3444,2021,8,11,0400,24,23,94.1,8,,YES,1013.0,4,0,2021-08-11 04:00:00
3445,2021,8,11,0500,24,24,100.0,4,6000.0,YES,1013.0,5,0,2021-08-11 05:00:00
3446,2021,8,11,1300,26,24,88.7,4,4000.0,YES,1013.0,13,0,2021-08-11 13:00:00
3447,2021,8,11,2300,24,24,100.0,3,9999.0,NO,1013.0,23,0,2021-08-11 23:00:00
3448,2021,8,12,0000,24,24,100.0,4,9999.0,NO,1013.0,0,0,2021-08-12 00:00:00
3449,2021,8,12,0100,24,24,100.0,5,2000.0,YES,1013.0,1,0,2021-08-12 01:00:00
3450,2021,8,12,0200,24,23,94.1,7,2000.0,YES,1013.0,2,0,2021-08-12 02:00:00
3451,2021,8,12,0300,23,23,100.0,5,2000.0,YES,1013.0,3,0,2021-08-12 03:00:00
3452,2021,8,12,0400,23,23,100.0,3,4000.0,YES,1013.0,4,0,2021-08-12 04:00:00
3453,2021,8,12,0500,22,22,100.0,3,4000.0,YES,1013.0,5,0,2021-08-12 05:00:00
3454,2021,8,12,0600,23,23,100.0,3,2000.0,YES,1014.0,6,0,2021-08-12 06:00:00
3455,2021,8,13,1200,30,23,66.2,6,9999.0,NO,1013.0,12,0,2021-08-13 12:00:00
3456,2021,8,14,0000,25,24,94.2,3,9999.0,NO,1014.0,0,0,2021-08-14 00:00:00
3457,2021,8,14,0100,25,24,94.2,2,9999.0,NO,1013.0,1,0,2021-08-14 01:00:00
3458,2021,8,14,0200,24,24,100.0,3,9999.0,NO,1013.0,2,0,2021-08-14 02:00:00
3459,2021,8,14,0300,24,24,100.0,2,8000.0,YES,1013.0,3,0,2021-08-14 03:00:00
3460,2021,8,14,0400,24,24,100.0,3,8000.0,YES,1013.0,4,0,2021-08-14 04:00:00
3461,2021,8,14,0500,24,24,100.0,3,6000.0,YES,1014.0,5,0,2021-08-14 05:00:00
3462,2021,8,14,0600,24,24,100.0,2,4000.0,YES,1014.0,6,0,2021-08-14 06:00:00
3463,2021,8,14,1900,26,24,88.7,4,9999.0,NO,1011.0,19,0,2021-08-14 19:00:00
3464,2021,8,15,0000,26,24,88.7,3,9999.0,NO,1012.0,0,0,2021-08-15 00:00:00
3465,2021,8,15,0100,26,24,88.7,1,9999.0,NO,1011.0,1,0,2021-08-15 01:00:00
3466,2021,8,15,0200,25,24,94.2,2,9999.0,NO,1011.0,2,0,2021-08-15 02:00:00
3467,2021,8,15,0300,24,24,100.0,2,9999.0,NO,1011.0,3,0,2021-08-15 03:00:00
3468,2021,8,15,0400,24,24,100.0,4,8000.0,NO,1011.0,4,0,2021-08-15 04:00:00
3469,2021,8,15,0500,24,24,100.0,3,7000.0,NO,1012.0,5,0,2021-08-15 05:00:00
3470,2021,8,15,0600,24,24,100.0,3,4000.0,NO,1012.0,6,0,2021-08-15 06:00:00
3471,2021,8,15,0700,25,24,94.2,4,4000.0,YES,1013.0,7,0,2021-08-15 07:00:00
3472,2021,8,15,0800,27,24,83.7,4,8000.0,YES,1013.0,8,0,2021-08-15 08:00:00
3473,2021,8,15,0900,26,24,88.7,5,8000.0,YES,1014.0,9,0,2021-08-15 09:00:00
3474,2021,8,15,1000,28,25,83.8,6,9999.0,YES,1013.0,10,0,2021-08-15 10:00:00
3475,2021,8,15,1100,30,24,70.3,6,9999.0,NO,1013.0,11,0,2021-08-15 11:00:00
3476,2021,8,15,1200,29,24,74.4,7,9999.0,NO,1012.0,12,0,2021-08-15 12:00:00
3477,2021,8,15,1300,30,24,70.3,8,9999.0,NO,1011.0,13,0,2021-08-15 13:00:00
3478,2021,8,15,1400,29,24,74.4,7,9999.0,NO,1010.0,14,0,2021-08-15 14:00:00
3479,2021,8,15,1500,28,24,78.9,5,9999.0,NO,1009.0,15,0,2021-08-15 15:00:00
3480,2021,8,15,1600,29,24,74.4,6,9999.0,NO,1009.0,16,0,2021-08-15 16:00:00
3481,2021,8,15,1700,27,24,83.7,4,9999.0,NO,1010.0,17,0,2021-08-15 17:00:00
3482,2021,8,15,1800,26,24,88.7,4,9999.0,NO,1010.0,18,0,2021-08-15 18:00:00
3483,2021,8,15,1900,25,24,94.2,3,9999.0,NO,1010.0,19,0,2021-08-15 19:00:00
3484,2021,8,15,2000,25,24,94.2,2,9999.0,NO,1011.0,20,0,2021-08-15 20:00:00
3485,2021,8,15,2100,24,24,100.0,2,9999.0,NO,1012.0,21,0,2021-08-15 21:00:00
3486,2021,8,15,2200,24,24,100.0,2,9999.0,NO,1012.0,22,0,2021-08-15 22:00:00
3487,2021,8,15,2300,25,25,100.0,2,9999.0,NO,1012.0,23,0,2021-08-15 23:00:00
3488,2021,8,16,0000,24,24,100.0,0,9999.0,NO,1012.0,0,0,2021-08-16 00:00:00
3489,2021,8,16,0100,24,24,100.0,4,9999.0,NO,1012.0,1,0,2021-08-16 01:00:00
3490,2021,8,16,0200,24,24,100.0,3,9999.0,NO,1011.0,2,0,2021-08-16 02:00:00
3491,2021,8,16,0300,24,24,100.0,1,9999.0,YES,1011.0,3,0,2021-08-16 03:00:00
3492,2021,8,16,0400,24,24,100.0,0,9999.0,YES,1011.0,4,0,2021-08-16 04:00:00
3493,2021,8,16,0500,24,24,100.0,3,6000.0,NO,1011.0,5,0,2021-08-16 05:00:00
3494,2021,8,16,0700,25,24,94.2,1,7000.0,NO,1013.0,7,0,2021-08-16 07:00:00
3495,2021,8,16,0800,26,24,88.7,6,9000.0,YES,1014.0,8,0,2021-08-16 08:00:00
3496,2021,8,16,0900,26,24,88.7,3,8000.0,NO,1014.0,9,0,2021-08-16 09:00:00
3497,2021,8,16,1000,29,24,74.4,3,9999.0,NO,1014.0,10,0,2021-08-16 10:00:00
3498,2021,8,16,1100,29,25,79.0,5,9999.0,NO,1013.0,11,0,2021-08-16 11:00:00
3499,2021,8,16,1200,30,24,70.3,6,9999.0,NO,1012.0,12,0,2021-08-16 12:00:00
3500,2021,8,16,1300,30,24,70.3,9,9999.0,NO,1011.0,13,0,2021-08-16 13:00:00
3501,2021,8,16,1400,29,24,74.4,8,9999.0,YES,1017.0,14,0,2021-08-16 14:00:00
3502,2021,8,16,1500,29,24,74.4,6,9999.0,YES,1011.0,15,0,2021-08-16 15:00:00
3503,2021,8,16,1600,27,24,83.7,4,9999.0,NO,1011.0,16,0,2021-08-16 16:00:00
3504,2021,8,16,1700,26,24,88.7,3,9999.0,YES,1011.0,17,0,2021-08-16 17:00:00
3505,2021,8,16,1800,26,24,88.7,3,9999.0,YES,1012.0,18,0,2021-08-16 18:00:00
3506,2021,8,16,1900,25,24,94.2,3,9999.0,NO,1013.0,19,0,2021-08-16 19:00:00
3507,2021,8,16,2000,25,24,94.2,3,9999.0,NO,1013.0,20,0,2021-08-16 20:00:00
3508,2021,8,16,2100,25,24,94.2,2,9999.0,NO,1014.0,21,0,2021-08-16 21:00:00
3509,2021,8,16,2200,25,24,94.2,3,9999.0,NO,1014.0,22,0,2021-08-16 22:00:00
3510,2021,8,16,2300,25,24,94.2,4,9999.0,NO,1014.0,23,0,2021-08-16 23:00:00
3511,2021,8,17,0000,25,23,88.7,3,9999.0,NO,1013.0,0,0,2021-08-17 00:00:00
3512,2021,8,17,0100,25,23,88.7,2,9999.0,NO,1013.0,1,0,2021-08-17 01:00:00
3513,2021,8,17,0200,25,24,94.2,3,9999.0,NO,1012.0,2,0,2021-08-17 02:00:00
3514,2021,8,17,0300,24,23,94.1,0,9999.0,NO,1012.0,3,0,2021-08-17 03:00:00
3515,2021,8,17,0400,24,24,100.0,2,9999.0,NO,1012.0,4,0,2021-08-17 04:00:00
3516,2021,8,17,0500,24,23,94.1,2,8000.0,NO,1013.0,5,0,2021-08-17 05:00:00
3517,2021,8,17,0600,24,24,100.0,3,7000.0,NO,1013.0,6,0,2021-08-17 06:00:00
3518,2021,8,17,0700,25,24,94.2,3,8000.0,NO,1015.0,7,0,2021-08-17 07:00:00
3519,2021,8,17,0800,27,24,83.7,2,9999.0,NO,1015.0,8,0,2021-08-17 08:00:00
3520,2021,8,17,0900,27,24,83.7,4,8000.0,NO,1016.0,9,0,2021-08-17 09:00:00
3521,2021,8,17,1000,27,24,83.7,4,8000.0,NO,1015.0,10,0,2021-08-17 10:00:00
3522,2021,8,17,1100,27,24,83.7,4,9999.0,YES,1015.0,11,0,2021-08-17 11:00:00
3523,2021,8,17,1200,28,24,78.9,4,9999.0,YES,1014.0,12,0,2021-08-17 12:00:00
3524,2021,8,17,1300,27,24,83.7,9,9999.0,YES,1013.0,13,0,2021-08-17 13:00:00
3525,2021,8,17,1400,29,23,70.1,8,9999.0,YES,1012.0,14,0,2021-08-17 14:00:00
3526,2021,8,17,1500,28,23,74.3,6,9999.0,NO,1011.0,15,0,2021-08-17 15:00:00
3527,2021,8,17,1600,27,23,78.8,3,9999.0,NO,1011.0,16,0,2021-08-17 16:00:00
3528,2021,8,17,1700,26,24,88.7,4,9999.0,YES,1013.0,17,0,2021-08-17 17:00:00
3529,2021,8,17,1800,25,24,94.2,2,9999.0,YES,1013.0,18,0,2021-08-17 18:00:00
3530,2021,8,17,1900,25,24,94.2,5,9999.0,YES,1014.0,19,0,2021-08-17 19:00:00
3531,2021,8,17,2000,24,24,100.0,5,6000.0,YES,1014.0,20,0,2021-08-17 20:00:00
3532,2021,8,17,2100,24,23,94.1,6,3500.0,YES,1015.0,21,0,2021-08-17 21:00:00
3533,2021,8,17,2200,24,23,94.1,4,4500.0,YES,1015.0,22,0,2021-08-17 22:00:00
3534,2021,8,17,2300,23,23,100.0,5,8000.0,YES,1015.0,23,0,2021-08-17 23:00:00
3535,2021,8,18,0000,23,22,94.1,5,8000.0,YES,1015.0,0,0,2021-08-18 00:00:00
3536,2021,8,18,0100,23,22,94.1,5,9999.0,YES,1014.0,1,0,2021-08-18 01:00:00
3537,2021,8,18,0200,23,22,94.1,3,9999.0,YES,1014.0,2,0,2021-08-18 02:00:00
3538,2021,8,18,0300,23,22,94.1,3,9999.0,NO,1014.0,3,0,2021-08-18 03:00:00
3539,2021,8,18,0400,23,22,94.1,3,8000.0,NO,1013.0,4,0,2021-08-18 04:00:00
3540,2021,8,18,0500,23,22,94.1,1,7000.0,NO,1013.0,5,0,2021-08-18 05:00:00
3541,2021,8,18,0600,23,23,100.0,2,2000.0,NO,1014.0,6,0,2021-08-18 06:00:00
3542,2021,8,18,0700,24,23,94.1,3,6000.0,NO,1015.0,7,0,2021-08-18 07:00:00
3543,2021,8,18,0800,24,23,94.1,3,7000.0,NO,1015.0,8,0,2021-08-18 08:00:00
3544,2021,8,18,0900,27,24,83.7,1,8000.0,NO,1015.0,9,0,2021-08-18 09:00:00
3545,2021,8,18,1000,27,23,78.8,3,9999.0,NO,1015.0,10,0,2021-08-18 10:00:00
3546,2021,8,18,1100,28,23,74.3,1,9999.0,NO,1014.0,11,0,2021-08-18 11:00:00
3547,2021,8,18,1200,28,23,74.3,4,9999.0,NO,1013.0,12,0,2021-08-18 12:00:00
3548,2021,8,18,1300,28,23,74.3,4,9999.0,NO,1012.0,13,0,2021-08-18 13:00:00
3549,2021,8,18,1400,29,24,74.4,6,9999.0,NO,1011.0,14,0,2021-08-18 14:00:00
3550,2021,8,18,1500,29,24,74.4,5,9999.0,NO,1011.0,15,0,2021-08-18 15:00:00
3551,2021,8,18,1600,28,24,78.9,6,9999.0,NO,1011.0,16,0,2021-08-18 16:00:00
3552,2021,8,18,1700,27,24,83.7,6,9999.0,NO,1012.0,17,0,2021-08-18 17:00:00
3553,2021,8,18,1800,26,24,88.7,5,9999.0,NO,1012.0,18,0,2021-08-18 18:00:00
3554,2021,8,18,1900,26,24,88.7,3,9999.0,NO,1013.0,19,0,2021-08-18 19:00:00
3555,2021,8,18,2000,25,24,94.2,0,9999.0,NO,1014.0,20,0,2021-08-18 20:00:00
3556,2021,8,18,2100,25,24,94.2,0,9999.0,NO,1014.0,21,0,2021-08-18 21:00:00
3557,2021,8,18,2200,25,24,94.2,3,9999.0,NO,1014.0,22,0,2021-08-18 22:00:00
3558,2021,8,18,2300,25,24,94.2,3,9999.0,NO,1014.0,23,0,2021-08-18 23:00:00
3559,2021,8,19,0000,24,24,100.0,3,9999.0,NO,1013.0,0,0,2021-08-19 00:00:00
3560,2021,8,19,0100,24,24,100.0,3,9999.0,NO,1012.0,1,0,2021-08-19 01:00:00
3561,2021,8,19,0200,24,24,100.0,5,9999.0,NO,1012.0,2,0,2021-08-19 02:00:00
3562,2021,8,19,0300,25,24,94.2,5,8000.0,YES,1012.0,3,0,2021-08-19 03:00:00
3563,2021,8,19,0400,25,23,88.7,5,7000.0,NO,1012.0,4,0,2021-08-19 04:00:00
3564,2021,8,19,0500,25,24,94.2,4,8000.0,NO,1012.0,5,0,2021-08-19 05:00:00
3565,2021,8,19,0600,25,23,88.7,4,8000.0,NO,1013.0,6,0,2021-08-19 06:00:00
3566,2021,8,19,0700,25,24,94.2,2,6000.0,NO,1014.0,7,0,2021-08-19 07:00:00
3567,2021,8,19,0800,25,23,88.7,4,4000.0,YES,1015.0,8,0,2021-08-19 08:00:00
3568,2021,8,19,0900,24,23,94.1,5,4000.0,YES,1015.0,9,0,2021-08-19 09:00:00
3569,2021,8,19,1000,25,23,88.7,2,8000.0,YES,1015.0,10,0,2021-08-19 10:00:00
3570,2021,8,19,1100,27,23,78.8,3,9999.0,NO,1014.0,11,0,2021-08-19 11:00:00
3571,2021,8,19,1200,28,22,69.9,4,9999.0,NO,1013.0,12,0,2021-08-19 12:00:00
3572,2021,8,19,1300,30,23,66.2,5,9999.0,NO,1011.0,13,0,2021-08-19 13:00:00
3573,2021,8,19,1400,28,23,74.3,5,9999.0,NO,1010.0,14,0,2021-08-19 14:00:00
3574,2021,8,19,1500,27,23,78.8,7,9999.0,NO,1010.0,15,0,2021-08-19 15:00:00
3575,2021,8,19,1600,27,24,83.7,5,9999.0,NO,1010.0,16,0,2021-08-19 16:00:00
3576,2021,8,19,1700,26,23,83.6,5,9999.0,YES,1010.0,17,0,2021-08-19 17:00:00
3577,2021,8,19,1800,25,24,94.2,7,3000.0,YES,1011.0,18,0,2021-08-19 18:00:00
3578,2021,8,19,1900,24,23,94.1,5,9999.0,YES,1012.0,19,0,2021-08-19 19:00:00
3579,2021,8,19,2000,24,23,94.1,2,9999.0,YES,1012.0,20,0,2021-08-19 20:00:00
3580,2021,8,19,2100,24,23,94.1,2,9999.0,NO,1013.0,21,0,2021-08-19 21:00:00
3581,2021,8,19,2200,24,23,94.1,4,9999.0,NO,1013.0,22,0,2021-08-19 22:00:00
3582,2021,8,19,2300,24,24,100.0,5,9999.0,NO,1013.0,23,0,2021-08-19 23:00:00
3583,2021,8,20,0000,24,24,100.0,1,9999.0,YES,1013.0,0,0,2021-08-20 00:00:00
3584,2021,8,20,0100,24,23,94.1,3,9999.0,YES,1012.0,1,0,2021-08-20 01:00:00
3585,2021,8,20,0200,24,23,94.1,3,9999.0,YES,1011.0,2,0,2021-08-20 02:00:00
3586,2021,8,20,0300,23,22,94.1,2,6000.0,YES,1011.0,3,0,2021-08-20 03:00:00
3587,2021,8,20,0400,23,22,94.1,3,8000.0,NO,1011.0,4,0,2021-08-20 04:00:00
3588,2021,8,20,0500,23,22,94.1,2,6000.0,YES,1011.0,5,0,2021-08-20 05:00:00
3589,2021,8,20,0600,23,22,94.1,2,6000.0,NO,1012.0,6,0,2021-08-20 06:00:00
3590,2021,8,20,0700,24,23,94.1,4,8000.0,NO,1013.0,7,0,2021-08-20 07:00:00
3591,2021,8,20,0800,26,23,83.6,3,9999.0,NO,1014.0,8,0,2021-08-20 08:00:00
3592,2021,8,20,0900,27,23,78.8,1,9999.0,NO,1014.0,9,0,2021-08-20 09:00:00
3593,2021,8,20,1000,28,23,74.3,1,9999.0,NO,1014.0,10,0,2021-08-20 10:00:00
3594,2021,8,20,1100,29,23,70.1,2,9999.0,NO,1013.0,11,0,2021-08-20 11:00:00
3595,2021,8,20,1200,30,24,70.3,3,9999.0,NO,1012.0,12,0,2021-08-20 12:00:00
3596,2021,8,20,1300,27,24,83.7,7,9999.0,NO,1011.0,13,0,2021-08-20 13:00:00
3597,2021,8,20,1400,26,24,88.7,5,9999.0,YES,1011.0,14,0,2021-08-20 14:00:00
3598,2021,8,20,1500,26,24,88.7,4,9999.0,YES,1010.0,15,0,2021-08-20 15:00:00
3599,2021,8,20,1600,27,24,83.7,5,9999.0,YES,1010.0,16,0,2021-08-20 16:00:00
3600,2021,8,20,1700,27,23,78.8,6,9999.0,NO,1010.0,17,0,2021-08-20 17:00:00
3601,2021,8,20,1800,25,23,88.7,2,9999.0,NO,1011.0,18,0,2021-08-20 18:00:00
3602,2021,8,20,1900,24,23,94.1,0,9999.0,NO,1011.0,19,0,2021-08-20 19:00:00
3603,2021,8,20,2000,24,23,94.1,0,9999.0,NO,1012.0,20,0,2021-08-20 20:00:00
3604,2021,8,20,2100,24,24,100.0,4,9999.0,NO,1013.0,21,0,2021-08-20 21:00:00
3605,2021,8,20,2200,24,24,100.0,3,9999.0,NO,1013.0,22,0,2021-08-20 22:00:00
3606,2021,8,20,2300,25,24,94.2,3,9999.0,NO,1012.0,23,0,2021-08-20 23:00:00
3607,2021,8,21,0000,24,24,100.0,4,6000.0,YES,1011.0,0,0,2021-08-21 00:00:00
3608,2021,8,21,0100,24,24,100.0,5,4000.0,YES,1011.0,1,0,2021-08-21 01:00:00
3609,2021,8,21,0200,24,23,94.1,1,4000.0,YES,1011.0,2,0,2021-08-21 02:00:00
3610,2021,8,21,0300,24,24,100.0,0,9999.0,YES,1011.0,3,0,2021-08-21 03:00:00
3611,2021,8,21,0400,24,24,100.0,0,9999.0,NO,1011.0,4,0,2021-08-21 04:00:00
3612,2021,8,21,0500,24,24,100.0,0,6000.0,NO,1011.0,5,0,2021-08-21 05:00:00
3613,2021,8,21,0600,24,24,100.0,2,1800.0,YES,1012.0,6,0,2021-08-21 06:00:00
3614,2021,8,21,0700,24,24,100.0,2,2500.0,YES,1013.0,7,0,2021-08-21 07:00:00
3615,2021,8,21,0800,25,24,94.2,0,6000.0,YES,1014.0,8,0,2021-08-21 08:00:00
3616,2021,8,21,0900,27,24,83.7,3,9999.0,YES,1014.0,9,0,2021-08-21 09:00:00
3617,2021,8,21,1000,26,24,88.7,1,9999.0,NO,1014.0,10,0,2021-08-21 10:00:00
3618,2021,8,21,1100,25,24,94.2,6,1400.0,YES,1014.0,11,0,2021-08-21 11:00:00
3619,2021,8,21,1200,24,23,94.1,3,4000.0,YES,1013.0,12,0,2021-08-21 12:00:00
3620,2021,8,21,1300,24,24,100.0,4,8000.0,YES,1012.0,13,0,2021-08-21 13:00:00
3621,2021,8,21,1400,24,24,100.0,2,3500.0,YES,1011.0,14,0,2021-08-21 14:00:00
3622,2021,8,21,1500,25,24,94.2,4,8000.0,YES,1011.0,15,0,2021-08-21 15:00:00
3623,2021,8,21,1600,25,24,94.2,3,6000.0,YES,1011.0,16,0,2021-08-21 16:00:00
