,Year,Month,Day,Hour,Temp,DP,RH,Wind Speed,Visibility,Rain,Pressure,Hour_int,Minute,Datetime
279,2024,1,9,0730,28,26,88.9,2,2500.0,NO,1012,7,30,2024-01-09 07:30:00
280,2024,1,9,0800,29,26,83.9,4,4000.0,NO,1012,8,0,2024-01-09 08:00:00
281,2024,1,9,0830,30,26,79.2,3,6000.0,NO,1012,8,30,2024-01-09 08:30:00
282,2024,1,9,0900,32,26,70.6,3,6000.0,NO,1012,9,0,2024-01-09 09:00:00
283,2024,1,9,0930,32,26,70.6,3,6000.0,NO,1012,9,30,2024-01-09 09:30:00
284,2024,1,9,1000,32,26,70.6,4,8000.0,NO,1011,10,0,2024-01-09 10:00:00
285,2024,1,9,1100,34,26,63.1,3,9999.0,NO,1011,11,0,2024-01-09 11:00:00
286,2024,1,9,1130,34,26,63.1,3,9999.0,NO,1010,11,30,2024-01-09 11:30:00
287,2024,1,9,1200,34,26,63.1,4,9999.0,NO,1009,12,0,2024-01-09 12:00:00
288,2024,1,9,1300,35,26,59.7,4,9999.0,NO,1008,13,0,2024-01-09 13:00:00
289,2024,1,9,1400,34,26,63.1,4,9999.0,NO,1008,14,0,2024-01-09 14:00:00
290,2024,1,9,1500,34,26,63.1,4,9999.0,NO,1008,15,0,2024-01-09 15:00:00
291,2024,1,10,0900,30,26,79.2,3,6000.0,NO,1012,9,0,2024-01-10 09:00:00
292,2024,1,10,0930,31,26,74.8,4,8000.0,NO,1012,9,30,2024-01-10 09:30:00
293,2024,1,10,1000,32,26,70.6,4,8000.0,NO,1012,10,0,2024-01-10 10:00:00
294,2024,1,10,1030,32,26,70.6,4,8000.0,NO,1012,10,30,2024-01-10 10:30:00
295,2024,1,10,1100,32,26,70.6,4,8000.0,NO,1012,11,0,2024-01-10 11:00:00
296,2024,1,10,1130,33,26,66.8,4,9999.0,NO,1012,11,30,2024-01-10 11:30:00
297,2024,1,10,1200,33,26,66.8,5,9999.0,NO,1011,12,0,2024-01-10 12:00:00
298,2024,1,10,1230,33,27,70.8,5,9999.0,NO,1011,12,30,2024-01-10 12:30:00
299,2024,1,10,1300,32,26,70.6,4,9999.0,NO,1010,13,0,2024-01-10 13:00:00
300,2024,1,10,1330,33,26,66.8,4,9999.0,NO,1010,13,30,2024-01-10 13:30:00
301,2024,1,10,1400,33,26,66.8,5,9999.0,NO,1010,14,0,2024-01-10 14:00:00
302,2024,1,10,1430,31,26,74.8,5,9999.0,NO,1009,14,30,2024-01-10 14:30:00
303,2024,1,10,1500,30,26,79.2,5,9999.0,NO,1009,15,0,2024-01-10 15:00:00
304,2024,1,10,1530,31,26,74.8,4,9999.0,NO,1009,15,30,2024-01-10 15:30:00
305,2024,1,10,1600,31,26,74.8,4,9999.0,NO,1009,16,0,2024-01-10 16:00:00
306,2024,1,10,1700,29,26,83.9,4,9999.0,NO,1009,17,0,2024-01-10 17:00:00
307,2024,1,10,1730,29,26,83.9,4,9999.0,NO,1010,17,30,2024-01-10 17:30:00
308,2024,1,10,1800,28,26,88.9,2,9999.0,NO,1010,18,0,2024-01-10 18:00:00
309,2024,1,10,1830,28,26,88.9,2,9999.0,NO,1010,18,30,2024-01-10 18:30:00
310,2024,1,10,1900,28,26,88.9,2,9999.0,NO,1010,19,0,2024-01-10 19:00:00
311,2024,1,10,2100,26,25,94.2,2,9999.0,NO,1011,21,0,2024-01-10 21:00:00
312,2024,1,10,2130,26,26,100.0,1,9999.0,NO,1011,21,30,2024-01-10 21:30:00
313,2024,1,10,2230,26,25,94.2,2,9999.0,NO,1011,22,30,2024-01-10 22:30:00
314,2024,1,10,2300,26,25,94.2,2,9999.0,NO,1011,23,0,2024-01-10 23:00:00
315,2024,1,10,2330,26,25,94.2,2,9999.0,NO,1011,23,30,2024-01-10 23:30:00
316,2024,1,11,0000,25,25,100.0,2,9999.0,NO,1011,0,0,2024-01-11 00:00:00
317,2024,1,11,0030,25,24,94.2,2,9999.0,NO,1010,0,30,2024-01-11 00:30:00
318,2024,1,11,0100,25,25,100.0,2,9999.0,NO,1010,1,0,2024-01-11 01:00:00
319,2024,1,11,0200,25,25,100.0,2,9999.0,NO,1010,2,0,2024-01-11 02:00:00
320,2024,1,11,0230,24,24,100.0,0,9999.0,NO,1010,2,30,2024-01-11 02:30:00
321,2024,1,11,0300,25,24,94.2,0,9999.0,NO,1010,3,0,2024-01-11 03:00:00
322,2024,1,11,0400,25,25,100.0,2,9999.0,NO,1011,4,0,2024-01-11 04:00:00
323,2024,1,11,0430,25,25,100.0,3,9999.0,NO,1011,4,30,2024-01-11 04:30:00
324,2024,1,11,0500,25,24,94.2,2,9999.0,NO,1011,5,0,2024-01-11 05:00:00
325,2024,1,11,0600,25,24,94.2,1,6000.0,NO,1012,6,0,2024-01-11 06:00:00
326,2024,1,11,0700,27,24,83.7,3,6000.0,NO,1013,7,0,2024-01-11 07:00:00
327,2024,1,11,0800,29,25,79.0,4,6000.0,NO,1013,8,0,2024-01-11 08:00:00
328,2024,1,11,0900,29,25,79.0,4,8000.0,NO,1013,9,0,2024-01-11 09:00:00
329,2024,1,11,1000,30,26,79.2,4,9999.0,NO,1012,10,0,2024-01-11 10:00:00
330,2024,1,11,1030,31,25,70.4,4,9999.0,NO,1012,10,30,2024-01-11 10:30:00
331,2024,1,11,1100,33,25,62.9,2,9999.0,NO,1011,11,0,2024-01-11 11:00:00
332,2024,1,11,1200,33,25,62.9,4,9999.0,NO,1010,12,0,2024-01-11 12:00:00
333,2024,1,11,1300,33,25,62.9,3,9999.0,NO,1009,13,0,2024-01-11 13:00:00
334,2024,1,11,1330,33,25,62.9,5,9999.0,NO,1009,13,30,2024-01-11 13:30:00
335,2024,1,11,1400,33,26,66.8,4,9999.0,NO,1008,14,0,2024-01-11 14:00:00
336,2024,1,11,1500,33,26,66.8,4,9999.0,NO,1008,15,0,2024-01-11 15:00:00
337,2024,1,11,1530,33,26,66.8,3,9999.0,NO,1008,15,30,2024-01-11 15:30:00
338,2024,1,11,1600,31,26,74.8,3,9999.0,NO,1009,16,0,2024-01-11 16:00:00
339,2024,1,11,1630,30,25,74.6,3,9999.0,NO,1009,16,30,2024-01-11 16:30:00
340,2024,1,11,1700,30,26,79.2,3,9999.0,NO,1009,17,0,2024-01-11 17:00:00
341,2024,1,11,1730,29,26,83.9,3,9999.0,NO,1009,17,30,2024-01-11 17:30:00
342,2024,1,11,1800,28,26,88.9,2,9999.0,NO,1009,18,0,2024-01-11 18:00:00
343,2024,1,11,2030,27,26,94.3,1,9999.0,NO,1011,20,30,2024-01-11 20:30:00
344,2024,1,11,2100,26,26,100.0,0,9999.0,NO,1011,21,0,2024-01-11 21:00:00
345,2024,1,12,0630,26,25,94.2,1,2500.0,NO,1011,6,30,2024-01-12 06:30:00
346,2024,1,12,0700,26,26,100.0,2,2500.0,NO,1011,7,0,2024-01-12 07:00:00
347,2024,1,12,0800,28,25,83.8,4,4000.0,NO,1012,8,0,2024-01-12 08:00:00
348,2024,1,12,0830,29,25,79.0,3,4000.0,NO,1012,8,30,2024-01-12 08:30:00
349,2024,1,12,0900,30,26,79.2,3,6000.0,NO,1012,9,0,2024-01-12 09:00:00
350,2024,1,12,0930,30,26,79.2,3,6000.0,NO,1011,9,30,2024-01-12 09:30:00
351,2024,1,12,1000,31,26,74.8,3,6000.0,NO,1011,10,0,2024-01-12 10:00:00
352,2024,1,12,1030,32,26,70.6,3,6000.0,NO,1011,10,30,2024-01-12 10:30:00
353,2024,1,12,1100,32,25,66.6,3,6000.0,NO,1010,11,0,2024-01-12 11:00:00
354,2024,1,12,1130,33,26,66.8,3,6000.0,NO,1010,11,30,2024-01-12 11:30:00
355,2024,1,12,1200,33,26,66.8,4,6000.0,NO,1010,12,0,2024-01-12 12:00:00
356,2024,1,12,1230,32,26,70.6,4,8000.0,NO,1009,12,30,2024-01-12 12:30:00
357,2024,1,12,1430,33,26,66.8,5,9999.0,NO,1008,14,30,2024-01-12 14:30:00
358,2024,1,12,1500,32,26,70.6,5,9999.0,NO,1008,15,0,2024-01-12 15:00:00
359,2024,1,12,1530,32,26,70.6,4,9999.0,NO,1008,15,30,2024-01-12 15:30:00
360,2024,1,12,1630,31,26,74.8,3,9999.0,NO,1008,16,30,2024-01-12 16:30:00
361,2024,1,12,1930,28,26,88.9,1,9999.0,NO,1010,19,30,2024-01-12 19:30:00
362,2024,1,12,2030,26,26,100.0,0,9999.0,NO,1010,20,30,2024-01-12 20:30:00
363,2024,1,12,2100,26,26,100.0,0,9999.0,NO,1011,21,0,2024-01-12 21:00:00
364,2024,1,12,2130,26,26,100.0,1,9999.0,NO,1011,21,30,2024-01-12 21:30:00
365,2024,1,12,2200,26,26,100.0,0,9999.0,NO,1011,22,0,2024-01-12 22:00:00
366,2024,1,12,2230,26,26,100.0,0,9999.0,NO,1010,22,30,2024-01-12 22:30:00
367,2024,1,12,2300,26,25,94.2,0,9999.0,NO,1010,23,0,2024-01-12 23:00:00
368,2024,1,12,2330,26,26,100.0,0,9999.0,NO,1010,23,30,2024-01-12 23:30:00
369,2024,1,13,0000,26,26,100.0,0,9999.0,NO,1010,0,0,2024-01-13 00:00:00
370,2024,1,13,0100,26,26,100.0,0,9999.0,NO,1010,1,0,2024-01-13 01:00:00
371,2024,1,13,0130,26,26,100.0,2,9999.0,YES,1010,1,30,2024-01-13 01:30:00
372,2024,1,13,0200,26,26,100.0,0,9999.0,NO,1010,2,0,2024-01-13 02:00:00
373,2024,1,13,0230,26,26,100.0,0,9999.0,NO,1010,2,30,2024-01-13 02:30:00
374,2024,1,13,0300,26,25,94.2,2,6000.0,NO,1010,3,0,2024-01-13 03:00:00
375,2024,1,13,0400,25,24,94.2,1,6000.0,NO,1010,4,0,2024-01-13 04:00:00
376,2024,1,13,0430,25,24,94.2,0,6000.0,NO,1010,4,30,2024-01-13 04:30:00
377,2024,1,13,0500,24,24,100.0,0,6000.0,NO,1010,5,0,2024-01-13 05:00:00
378,2024,1,13,0530,24,24,100.0,2,3000.0,NO,1011,5,30,2024-01-13 05:30:00
379,2024,1,13,0600,25,24,94.2,1,1800.0,NO,1011,6,0,2024-01-13 06:00:00
380,2024,1,13,0630,26,26,100.0,1,1800.0,NO,1012,6,30,2024-01-13 06:30:00
381,2024,1,13,0700,27,26,94.3,1,1800.0,NO,1012,7,0,2024-01-13 07:00:00
382,2024,1,13,0730,28,26,88.9,0,2000.0,NO,1013,7,30,2024-01-13 07:30:00
383,2024,1,13,0800,28,26,88.9,1,2000.0,NO,1013,8,0,2024-01-13 08:00:00
384,2024,1,13,0830,30,26,79.2,3,2000.0,NO,1013,8,30,2024-01-13 08:30:00
385,2024,1,13,0900,29,26,83.9,3,2800.0,NO,1013,9,0,2024-01-13 09:00:00
386,2024,1,13,0930,29,26,83.9,3,4000.0,NO,1013,9,30,2024-01-13 09:30:00
387,2024,1,13,1000,31,26,74.8,3,4500.0,NO,1013,10,0,2024-01-13 10:00:00
388,2024,1,13,1030,31,25,70.4,2,4500.0,NO,1012,10,30,2024-01-13 10:30:00
389,2024,1,13,1100,32,25,66.6,4,4800.0,NO,1012,11,0,2024-01-13 11:00:00
390,2024,1,13,1130,33,25,62.9,4,6000.0,NO,1011,11,30,2024-01-13 11:30:00
391,2024,1,13,1200,34,25,59.5,3,6000.0,NO,1011,12,0,2024-01-13 12:00:00
392,2024,1,13,1230,33,25,62.9,3,7000.0,NO,1010,12,30,2024-01-13 12:30:00
393,2024,1,13,1300,34,25,59.5,4,8000.0,NO,1010,13,0,2024-01-13 13:00:00
394,2024,1,13,1400,33,25,62.9,4,9999.0,NO,1009,14,0,2024-01-13 14:00:00
395,2024,1,13,1430,33,26,66.8,4,9999.0,NO,1009,14,30,2024-01-13 14:30:00
396,2024,1,13,1500,32,25,66.6,4,9999.0,NO,1009,15,0,2024-01-13 15:00:00
397,2024,1,13,1530,32,26,70.6,4,9999.0,NO,1009,15,30,2024-01-13 15:30:00
398,2024,1,13,1600,31,25,70.4,4,9999.0,NO,1009,16,0,2024-01-13 16:00:00
399,2024,1,13,1630,30,26,79.2,3,9999.0,NO,1009,16,30,2024-01-13 16:30:00
400,2024,1,13,1700,30,26,79.2,2,9999.0,NO,1009,17,0,2024-01-13 17:00:00
401,2024,1,13,1730,30,26,79.2,2,9999.0,NO,1010,17,30,2024-01-13 17:30:00
402,2024,1,13,1800,28,26,88.9,0,9999.0,NO,1010,18,0,2024-01-13 18:00:00
403,2024,1,13,1830,28,26,88.9,1,9999.0,NO,1010,18,30,2024-01-13 18:30:00
404,2024,1,13,1900,27,26,94.3,1,9999.0,NO,1011,19,0,2024-01-13 19:00:00
405,2024,1,13,2000,26,26,100.0,0,9999.0,NO,1012,20,0,2024-01-13 20:00:00
406,2024,1,13,2030,26,26,100.0,0,9999.0,NO,1012,20,30,2024-01-13 20:30:00
407,2024,1,13,2100,26,25,94.2,0,9999.0,NO,1012,21,0,2024-01-13 21:00:00
408,2024,1,13,2130,26,26,100.0,0,9999.0,NO,1012,21,30,2024-01-13 21:30:00
409,2024,1,13,2200,26,25,94.2,2,9999.0,NO,1012,22,0,2024-01-13 22:00:00
410,2024,1,13,2230,26,25,94.2,2,8000.0,NO,1012,22,30,2024-01-13 22:30:00
411,2024,1,14,0000,25,25,100.0,1,8000.0,NO,1011,0,0,2024-01-14 00:00:00
412,2024,1,14,0030,25,25,100.0,2,8000.0,NO,1010,0,30,2024-01-14 00:30:00
413,2024,1,14,0100,25,25,100.0,2,8000.0,NO,1010,1,0,2024-01-14 01:00:00
414,2024,1,14,0130,25,25,100.0,2,8000.0,NO,1010,1,30,2024-01-14 01:30:00
415,2024,1,14,0200,26,25,94.2,2,8000.0,NO,1010,2,0,2024-01-14 02:00:00
416,2024,1,14,0230,26,25,94.2,2,8000.0,NO,1010,2,30,2024-01-14 02:30:00
417,2024,1,14,0300,26,25,94.2,1,8000.0,NO,1010,3,0,2024-01-14 03:00:00
418,2024,1,14,0330,25,25,100.0,0,8000.0,NO,1010,3,30,2024-01-14 03:30:00
419,2024,1,14,0400,25,25,100.0,3,8000.0,NO,1010,4,0,2024-01-14 04:00:00
420,2024,1,14,0500,25,24,94.2,1,8000.0,NO,1011,5,0,2024-01-14 05:00:00
421,2024,1,14,0530,24,24,100.0,0,2500.0,NO,1011,5,30,2024-01-14 05:30:00
422,2024,1,14,0600,25,25,100.0,0,2500.0,NO,1011,6,0,2024-01-14 06:00:00
423,2024,1,14,0630,26,25,94.2,2,2000.0,NO,1012,6,30,2024-01-14 06:30:00
424,2024,1,14,0700,26,25,94.2,0,1600.0,NO,1013,7,0,2024-01-14 07:00:00
425,2024,1,14,0800,29,26,83.9,2,2000.0,NO,1013,8,0,2024-01-14 08:00:00
426,2024,1,14,0830,30,25,74.6,2,6000.0,NO,1013,8,30,2024-01-14 08:30:00
427,2024,1,14,0900,30,26,79.2,2,8000.0,NO,1013,9,0,2024-01-14 09:00:00
428,2024,1,14,0930,31,26,74.8,2,8000.0,NO,1013,9,30,2024-01-14 09:30:00
429,2024,1,14,1000,32,25,66.6,3,7000.0,NO,1013,10,0,2024-01-14 10:00:00
430,2024,1,14,1030,32,25,66.6,4,7000.0,NO,1013,10,30,2024-01-14 10:30:00
431,2024,1,14,1100,33,25,62.9,3,7000.0,NO,1012,11,0,2024-01-14 11:00:00
432,2024,1,14,1130,33,26,66.8,3,8000.0,NO,1012,11,30,2024-01-14 11:30:00
433,2024,1,14,1200,33,25,62.9,4,8000.0,NO,1011,12,0,2024-01-14 12:00:00
434,2024,1,14,1230,33,25,62.9,4,8000.0,NO,1011,12,30,2024-01-14 12:30:00
435,2024,1,14,1300,33,24,59.2,4,8000.0,NO,1010,13,0,2024-01-14 13:00:00
436,2024,1,14,1330,33,23,55.8,4,8000.0,NO,1010,13,30,2024-01-14 13:30:00
437,2024,1,14,1400,33,24,59.2,4,9000.0,NO,1009,14,0,2024-01-14 14:00:00
438,2024,1,14,1430,33,24,59.2,3,9000.0,NO,1009,14,30,2024-01-14 14:30:00
439,2024,1,14,1500,33,24,59.2,3,9000.0,NO,1009,15,0,2024-01-14 15:00:00
440,2024,1,14,1530,32,25,66.6,4,9000.0,NO,1009,15,30,2024-01-14 15:30:00
441,2024,1,14,1700,30,25,74.6,3,9000.0,NO,1010,17,0,2024-01-14 17:00:00
442,2024,1,14,1730,29,25,79.0,0,9000.0,NO,1010,17,30,2024-01-14 17:30:00
443,2024,1,14,1800,28,25,83.8,0,9000.0,NO,1011,18,0,2024-01-14 18:00:00
444,2024,1,14,1830,27,25,88.8,0,9000.0,NO,1011,18,30,2024-01-14 18:30:00
445,2024,1,14,1900,26,25,94.2,0,9000.0,NO,1012,19,0,2024-01-14 19:00:00
446,2024,1,14,1930,26,25,94.2,0,9999.0,NO,1012,19,30,2024-01-14 19:30:00
447,2024,1,14,2000,26,25,94.2,0,9999.0,NO,1012,20,0,2024-01-14 20:00:00
448,2024,1,14,2030,26,25,94.2,0,9999.0,NO,1013,20,30,2024-01-14 20:30:00
449,2024,1,14,2100,26,25,94.2,0,9999.0,NO,1013,21,0,2024-01-14 21:00:00
450,2024,1,14,2200,26,25,94.2,0,9999.0,NO,1013,22,0,2024-01-14 22:00:00
451,2024,1,14,2300,26,25,94.2,1,9999.0,NO,1012,23,0,2024-01-14 23:00:00
452,2024,1,15,0000,25,25,100.0,0,9999.0,NO,1012,0,0,2024-01-15 00:00:00
453,2024,1,15,0030,25,25,100.0,2,9999.0,NO,1012,0,30,2024-01-15 00:30:00
454,2024,1,15,0100,25,25,100.0,2,9999.0,NO,1012,1,0,2024-01-15 01:00:00
455,2024,1,15,0130,25,25,100.0,1,8000.0,NO,1011,1,30,2024-01-15 01:30:00
456,2024,1,15,0200,25,25,100.0,1,8000.0,NO,1011,2,0,2024-01-15 02:00:00
457,2024,1,15,0300,25,25,100.0,2,6000.0,NO,1011,3,0,2024-01-15 03:00:00
458,2024,1,15,0330,25,25,100.0,1,6000.0,NO,1011,3,30,2024-01-15 03:30:00
459,2024,1,15,0400,25,25,100.0,2,6000.0,NO,1012,4,0,2024-01-15 04:00:00
460,2024,1,15,0430,25,25,100.0,2,6000.0,NO,1012,4,30,2024-01-15 04:30:00
461,2024,1,15,0500,25,24,94.2,1,2000.0,NO,1012,5,0,2024-01-15 05:00:00
462,2024,1,15,0530,25,24,94.2,1,1600.0,NO,1012,5,30,2024-01-15 05:30:00
463,2024,1,15,0600,24,24,100.0,1,1600.0,NO,1013,6,0,2024-01-15 06:00:00
464,2024,1,15,0630,25,25,100.0,2,1600.0,NO,1013,6,30,2024-01-15 06:30:00
465,2024,1,15,0700,26,25,94.2,3,2000.0,NO,1014,7,0,2024-01-15 07:00:00
466,2024,1,15,0800,29,25,79.0,4,2500.0,NO,1014,8,0,2024-01-15 08:00:00
467,2024,1,15,0900,30,25,74.6,1,8000.0,NO,1014,9,0,2024-01-15 09:00:00
468,2024,1,15,0930,31,25,70.4,3,8000.0,NO,1014,9,30,2024-01-15 09:30:00
469,2024,1,15,1000,32,25,66.6,3,8000.0,NO,1014,10,0,2024-01-15 10:00:00
470,2024,1,15,1100,32,25,66.6,2,8000.0,NO,1013,11,0,2024-01-15 11:00:00
471,2024,1,15,1200,33,25,62.9,3,8000.0,NO,1012,12,0,2024-01-15 12:00:00
472,2024,1,15,1300,34,25,59.5,3,8000.0,NO,1011,13,0,2024-01-15 13:00:00
473,2024,1,15,1330,34,24,56.0,3,8000.0,NO,1011,13,30,2024-01-15 13:30:00
474,2024,1,15,1400,34,24,56.0,3,8000.0,NO,1010,14,0,2024-01-15 14:00:00
475,2024,1,15,1600,32,25,66.6,3,8000.0,NO,1010,16,0,2024-01-15 16:00:00
476,2024,1,15,1700,30,25,74.6,2,8000.0,NO,1010,17,0,2024-01-15 17:00:00
477,2024,1,15,1900,26,24,88.7,0,8000.0,NO,1012,19,0,2024-01-15 19:00:00
478,2024,1,15,1930,26,25,94.2,0,8000.0,NO,1012,19,30,2024-01-15 19:30:00
479,2024,1,15,2000,26,25,94.2,0,8000.0,NO,1013,20,0,2024-01-15 20:00:00
480,2024,1,15,2030,25,25,100.0,0,9999.0,NO,1013,20,30,2024-01-15 20:30:00
481,2024,1,15,2100,25,25,100.0,0,9999.0,NO,1013,21,0,2024-01-15 21:00:00
482,2024,1,15,2130,25,25,100.0,0,9999.0,NO,1013,21,30,2024-01-15 21:30:00
483,2024,1,15,2200,25,25,100.0,0,9999.0,NO,1013,22,0,2024-01-15 22:00:00
484,2024,1,15,2230,25,25,100.0,0,9999.0,NO,1013,22,30,2024-01-15 22:30:00
485,2024,1,15,2300,25,25,100.0,0,9999.0,NO,1013,23,0,2024-01-15 23:00:00
486,2024,1,15,2330,25,25,100.0,2,9999.0,NO,1013,23,30,2024-01-15 23:30:00
487,2024,1,16,0000,25,25,100.0,2,9999.0,NO,1013,0,0,2024-01-16 00:00:00
488,2024,1,16,0100,25,25,100.0,1,8000.0,NO,1013,1,0,2024-01-16 01:00:00
489,2024,1,16,0200,26,25,94.2,3,8000.0,NO,1012,2,0,2024-01-16 02:00:00
490,2024,1,16,0230,26,25,94.2,1,8000.0,NO,1012,2,30,2024-01-16 02:30:00
491,2024,1,16,0300,26,25,94.2,2,8000.0,NO,1012,3,0,2024-01-16 03:00:00
492,2024,1,16,0330,26,25,94.2,2,8000.0,NO,1012,3,30,2024-01-16 03:30:00
493,2024,1,16,0400,25,24,94.2,2,6000.0,NO,1012,4,0,2024-01-16 04:00:00
494,2024,1,16,0430,25,24,94.2,2,6000.0,NO,1012,4,30,2024-01-16 04:30:00
495,2024,1,16,0500,25,24,94.2,1,3000.0,NO,1013,5,0,2024-01-16 05:00:00
496,2024,1,16,0530,25,25,100.0,0,1600.0,NO,1013,5,30,2024-01-16 05:30:00
497,2024,1,16,0600,25,24,94.2,0,1600.0,NO,1013,6,0,2024-01-16 06:00:00
498,2024,1,16,0630,25,25,100.0,0,1200.0,NO,1014,6,30,2024-01-16 06:30:00
499,2024,1,16,0700,26,25,94.2,2,1400.0,NO,1014,7,0,2024-01-16 07:00:00
500,2024,1,16,0800,29,25,79.0,3,2000.0,NO,1015,8,0,2024-01-16 08:00:00
501,2024,1,16,0900,31,25,70.4,2,4000.0,NO,1014,9,0,2024-01-16 09:00:00
502,2024,1,16,0930,32,25,66.6,3,4000.0,NO,1014,9,30,2024-01-16 09:30:00
503,2024,1,16,1000,32,25,66.6,2,4000.0,NO,1014,10,0,2024-01-16 10:00:00
504,2024,1,16,1030,33,25,62.9,2,4000.0,NO,1014,10,30,2024-01-16 10:30:00
505,2024,1,16,1100,33,25,62.9,3,6000.0,NO,1013,11,0,2024-01-16 11:00:00
506,2024,1,16,1130,34,25,59.5,3,6000.0,NO,1013,11,30,2024-01-16 11:30:00
507,2024,1,16,1200,34,25,59.5,4,6000.0,NO,1012,12,0,2024-01-16 12:00:00
508,2024,1,16,1730,29,26,83.9,3,6000.0,NO,1011,17,30,2024-01-16 17:30:00
509,2024,1,16,1800,29,26,83.9,2,6000.0,NO,1011,18,0,2024-01-16 18:00:00
510,2024,1,16,1830,28,26,88.9,1,9999.0,NO,1012,18,30,2024-01-16 18:30:00
511,2024,1,16,1900,28,26,88.9,0,9999.0,NO,1012,19,0,2024-01-16 19:00:00
512,2024,1,16,1930,27,26,94.3,0,9999.0,NO,1013,19,30,2024-01-16 19:30:00
513,2024,1,16,2000,26,25,94.2,0,9999.0,NO,1013,20,0,2024-01-16 20:00:00
514,2024,1,16,2030,26,25,94.2,0,9999.0,NO,1013,20,30,2024-01-16 20:30:00
515,2024,1,16,2200,26,25,94.2,0,9999.0,NO,1014,22,0,2024-01-16 22:00:00
516,2024,1,16,2230,26,25,94.2,1,9999.0,NO,1014,22,30,2024-01-16 22:30:00
517,2024,1,16,2300,26,26,100.0,0,9999.0,NO,1013,23,0,2024-01-16 23:00:00
518,2024,1,16,2330,26,26,100.0,0,8000.0,NO,1013,23,30,2024-01-16 23:30:00
519,2024,1,17,0000,26,26,100.0,1,7000.0,NO,1013,0,0,2024-01-17 00:00:00
520,2024,1,17,0030,26,26,100.0,3,6000.0,NO,1013,0,30,2024-01-17 00:30:00
521,2024,1,17,0100,27,26,94.3,2,6000.0,NO,1013,1,0,2024-01-17 01:00:00
522,2024,1,17,0130,27,26,94.3,2,6000.0,NO,1012,1,30,2024-01-17 01:30:00
523,2024,1,17,0200,27,25,88.8,2,6000.0,NO,1012,2,0,2024-01-17 02:00:00
524,2024,1,17,0300,26,25,94.2,0,6000.0,NO,1012,3,0,2024-01-17 03:00:00
525,2024,1,17,0400,25,25,100.0,1,6000.0,NO,1012,4,0,2024-01-17 04:00:00
526,2024,1,17,0430,26,25,94.2,2,6000.0,NO,1013,4,30,2024-01-17 04:30:00
527,2024,1,17,0500,25,25,100.0,2,3000.0,NO,1013,5,0,2024-01-17 05:00:00
528,2024,1,17,0600,25,25,100.0,2,1600.0,NO,1014,6,0,2024-01-17 06:00:00
529,2024,1,17,0630,26,25,94.2,2,1600.0,NO,1014,6,30,2024-01-17 06:30:00
530,2024,1,17,0700,27,26,94.3,1,1600.0,NO,1014,7,0,2024-01-17 07:00:00
531,2024,1,17,0800,27,26,94.3,2,2500.0,NO,1015,8,0,2024-01-17 08:00:00
532,2024,1,17,0830,29,26,83.9,3,4000.0,NO,1015,8,30,2024-01-17 08:30:00
533,2024,1,17,0900,30,26,79.2,2,4000.0,NO,1015,9,0,2024-01-17 09:00:00
534,2024,1,17,0930,31,26,74.8,3,4500.0,NO,1015,9,30,2024-01-17 09:30:00
535,2024,1,17,1000,31,25,70.4,2,4500.0,NO,1014,10,0,2024-01-17 10:00:00
536,2024,1,17,1030,32,26,70.6,2,4500.0,NO,1014,10,30,2024-01-17 10:30:00
537,2024,1,17,1100,33,26,66.8,2,6000.0,NO,1014,11,0,2024-01-17 11:00:00
538,2024,1,17,1130,33,25,62.9,2,6000.0,NO,1013,11,30,2024-01-17 11:30:00
539,2024,1,17,1200,33,25,62.9,3,6000.0,NO,1012,12,0,2024-01-17 12:00:00
540,2024,1,17,1230,33,25,62.9,3,7000.0,NO,1012,12,30,2024-01-17 12:30:00
541,2024,1,17,1300,33,26,66.8,4,7000.0,NO,1011,13,0,2024-01-17 13:00:00
542,2024,1,17,1400,33,25,62.9,4,7000.0,NO,1011,14,0,2024-01-17 14:00:00
543,2024,1,17,1430,33,25,62.9,4,7000.0,NO,1011,14,30,2024-01-17 14:30:00
544,2024,1,17,1500,32,25,66.6,4,7000.0,NO,1011,15,0,2024-01-17 15:00:00
545,2024,1,17,1530,32,25,66.6,4,8000.0,NO,1011,15,30,2024-01-17 15:30:00
546,2024,1,17,1600,31,25,70.4,4,8000.0,NO,1011,16,0,2024-01-17 16:00:00
547,2024,1,17,1630,31,25,70.4,2,8000.0,NO,1011,16,30,2024-01-17 16:30:00
548,2024,1,17,1700,30,25,74.6,2,7000.0,NO,1011,17,0,2024-01-17 17:00:00
549,2024,1,17,1730,29,25,79.0,2,7000.0,NO,1011,17,30,2024-01-17 17:30:00
550,2024,1,17,1900,27,25,88.8,0,7000.0,NO,1013,19,0,2024-01-17 19:00:00
551,2024,1,17,1930,26,25,94.2,0,7000.0,NO,1013,19,30,2024-01-17 19:30:00
552,2024,1,17,2000,26,25,94.2,0,8000.0,NO,1014,20,0,2024-01-17 20:00:00
553,2024,1,18,0030,25,23,88.7,0,8000.0,NO,1013,0,30,2024-01-18 00:30:00
554,2024,1,18,0100,25,23,88.7,0,9999.0,NO,1012,1,0,2024-01-18 01:00:00
555,2024,1,18,0200,25,23,88.7,0,9999.0,NO,1012,2,0,2024-01-18 02:00:00
556,2024,1,18,0230,24,23,94.1,2,9999.0,NO,1011,2,30,2024-01-18 02:30:00
